[05-Jan-2023 10:00:41 Asia/Kolkata] PHP Notice:  Undefined index: __user_logid in /var/www/html/erpm/AppCode/nHead.php on line 2
[05-Jan-2023 10:50:22 Asia/Kolkata] PHP Warning:  Use of undefined constant EMS_CenterName - assumed 'EMS_CenterName' (this will throw an Error in a future version of PHP) in /var/www/html/erpm/Controller/ConLog.php on line 482
[05-Jan-2023 10:50:25 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:50:25 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:50:25 Asia/Kolkata] PHP Notice:  Undefined index: txt_dateFrom in /var/www/html/erpm/View/message-popup.php on line 27
[05-Jan-2023 10:50:25 Asia/Kolkata] PHP Notice:  Undefined index: txt_dateto in /var/www/html/erpm/View/message-popup.php on line 34
[05-Jan-2023 10:50:41 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:50:41 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:50:49 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:50:49 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:50:57 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:50:57 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:51:00 Asia/Kolkata] PHP Notice:  Undefined index: txt_dateFrom in /var/www/html/erpm/View/induction_hr.php on line 22
[05-Jan-2023 10:51:00 Asia/Kolkata] PHP Notice:  Undefined index: txt_dateTo in /var/www/html/erpm/View/induction_hr.php on line 23
[05-Jan-2023 10:51:00 Asia/Kolkata] PHP Notice:  Undefined index: ijp in /var/www/html/erpm/View/induction_hr.php on line 155
[05-Jan-2023 10:51:00 Asia/Kolkata] PHP Notice:  Undefined variable: date_From in /var/www/html/erpm/View/induction_hr.php on line 163
[05-Jan-2023 10:51:05 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:51:05 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:51:13 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:51:13 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:51:21 Asia/Kolkata] PHP Notice:  Undefined index: __user_logid in /var/www/html/erpm/AppCode/nHead.php on line 2
[05-Jan-2023 10:51:21 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:51:21 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:51:24 Asia/Kolkata] PHP Notice:  Undefined index: ijp in /var/www/html/erpm/View/induction_hr.php on line 157
[05-Jan-2023 10:51:24 Asia/Kolkata] PHP Notice:  Undefined variable: date_From in /var/www/html/erpm/View/induction_hr.php on line 165
[05-Jan-2023 10:51:24 Asia/Kolkata] PHP Notice:  Undefined variable: txt_dateTo in /var/www/html/erpm/View/induction_hr.php on line 169
[05-Jan-2023 10:51:29 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:51:29 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:51:35 Asia/Kolkata] PHP Notice:  Undefined index: ijp in /var/www/html/erpm/View/induction_hr.php on line 157
[05-Jan-2023 10:51:35 Asia/Kolkata] PHP Notice:  Undefined variable: date_From in /var/www/html/erpm/View/induction_hr.php on line 165
[05-Jan-2023 10:51:37 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:51:37 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:51:45 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:51:45 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:51:53 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:51:53 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:52:01 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:52:01 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:52:09 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:52:09 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:52:17 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:52:17 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:52:25 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:52:25 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:52:33 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:52:33 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:52:41 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:52:41 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:52:49 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:52:49 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:52:57 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:52:57 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:53:05 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:53:05 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:53:13 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:53:13 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:53:21 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:53:21 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:53:27 Asia/Kolkata] PHP Notice:  Undefined index: __user_logid in /var/www/html/erpm/AppCode/nHead.php on line 2
[05-Jan-2023 10:53:29 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:53:29 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:53:37 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:53:37 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:53:42 Asia/Kolkata] PHP Notice:  Undefined index: __user_logid in /var/www/html/erpm/AppCode/nHead.php on line 2
[05-Jan-2023 10:53:45 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:53:45 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:53:53 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:53:53 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:54:01 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:54:01 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:54:09 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:54:09 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:54:14 Asia/Kolkata] PHP Notice:  Undefined index: __user_logid in /var/www/html/erpm/AppCode/nHead.php on line 2
[05-Jan-2023 10:54:17 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:54:17 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:54:25 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:54:25 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:54:33 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:54:33 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:54:41 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:54:41 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:54:46 Asia/Kolkata] PHP Notice:  Undefined index: txt_dateFrom in /var/www/html/erpm/View/message-popup.php on line 27
[05-Jan-2023 10:54:46 Asia/Kolkata] PHP Notice:  Undefined index: txt_dateto in /var/www/html/erpm/View/message-popup.php on line 34
[05-Jan-2023 10:54:49 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:54:49 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:54:57 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:54:57 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:55:02 Asia/Kolkata] PHP Notice:  Undefined index: txt_dateFrom in /var/www/html/erpm/View/message-popup.php on line 27
[05-Jan-2023 10:55:02 Asia/Kolkata] PHP Notice:  Undefined index: txt_dateto in /var/www/html/erpm/View/message-popup.php on line 34
[05-Jan-2023 10:55:05 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:55:05 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:55:13 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:55:13 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:55:21 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:55:21 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:55:29 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:55:29 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:55:37 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:55:37 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:55:45 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:55:45 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:55:53 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:55:53 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:56:01 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:56:01 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:56:09 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:56:09 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:56:17 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:56:17 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:56:25 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:56:25 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:56:34 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:56:34 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:56:42 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:56:42 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:56:50 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:56:50 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:56:58 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:56:58 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:57:06 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:57:06 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:57:14 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:57:14 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:57:22 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:57:22 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:57:30 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:57:30 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:57:38 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/View/message-popup.php on line 192
[05-Jan-2023 10:57:46 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:57:46 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:57:54 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:57:54 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:58:02 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:58:02 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:58:10 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:58:10 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:58:18 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:58:18 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:58:26 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:58:26 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:58:34 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:58:34 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:58:42 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:58:42 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:58:50 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:58:50 Asia/Kolkata] PHP Warning:  include_once(): Failed opening '../Services/sendsms_API1.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/erpm/View/upload_esicard.php on line 11
[05-Jan-2023 10:58:58 Asia/Kolkata] PHP Warning:  include_once(../Services/sendsms_API1.php): failed to open stream: No such file or directory in /var/www/html/erpm/View/upload_esicard.php on line 11
