[29-Dec-2022 13:00:29 Asia/Kolkata] PHP Notice:  Undefined index: __user_logid in /var/www/html/erpm/AppCode/nHead.php on line 2
[29-Dec-2022 13:00:32 Asia/Kolkata] PHP Warning:  mysqli_stmt::bind_param(): Number of elements in type definition string doesn't match number of bind variables in /var/www/html/erpm/Controller/ConLog.php on line 464
[29-Dec-2022 13:00:33 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/View/index.php on line 346
[29-Dec-2022 13:00:57 Asia/Kolkata] PHP Notice:  Undefined variable: row in /var/www/html/erpm/View/site_master.php on line 261
[29-Dec-2022 13:00:57 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/View/site_master.php on line 261
[29-Dec-2022 13:00:57 Asia/Kolkata] PHP Notice:  Undefined variable: row in /var/www/html/erpm/View/site_master.php on line 263
[29-Dec-2022 13:00:57 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/View/site_master.php on line 263
[29-Dec-2022 13:01:01 Asia/Kolkata] PHP Fatal error:  Uncaught Error: Call to a member function bind_param() on bool in /var/www/html/erpm/View/BriefingMaster.php:213
Stack trace:
#0 {main}
  thrown in /var/www/html/erpm/View/BriefingMaster.php on line 213
[29-Dec-2022 13:01:10 Asia/Kolkata] PHP Notice:  Undefined index: action in /var/www/html/erpm/Controller/getFilterData.php on line 6
[29-Dec-2022 13:01:10 Asia/Kolkata] PHP Notice:  Undefined index: location_id in /var/www/html/erpm/Controller/getFilterData.php on line 63
[29-Dec-2022 13:01:10 Asia/Kolkata] PHP Notice:  Undefined index: clientid in /var/www/html/erpm/Controller/getFilterData.php on line 86
[29-Dec-2022 13:01:13 Asia/Kolkata] PHP Notice:  Undefined index: from_date2 in /var/www/html/erpm/View/BriefingMaster.php on line 1150
[29-Dec-2022 13:01:13 Asia/Kolkata] PHP Notice:  Undefined index: to_date in /var/www/html/erpm/View/BriefingMaster.php on line 1155
[29-Dec-2022 13:02:07 Asia/Kolkata] PHP Warning:  move_uploaded_file(/var/www/html/erpm/Config/../Upload/upload_format_Incentive.xlsx): failed to open stream: Permission denied in /var/www/html/erpm/View/upload_ios.php on line 105
[29-Dec-2022 13:02:07 Asia/Kolkata] PHP Warning:  move_uploaded_file(): Unable to move '/tmp/phpG9e55I' to '/var/www/html/erpm/Config/../Upload/upload_format_Incentive.xlsx' in /var/www/html/erpm/View/upload_ios.php on line 105
[29-Dec-2022 13:06:59 Asia/Kolkata] PHP Notice:  Undefined index: __user_logid in /var/www/html/erpm/AppCode/nHead.php on line 2
[29-Dec-2022 13:07:37 Asia/Kolkata] PHP Notice:  Undefined index: __user_logid in /var/www/html/erpm/AppCode/nHead.php on line 2
[29-Dec-2022 13:07:40 Asia/Kolkata] PHP Warning:  mysqli_stmt::bind_param(): Number of elements in type definition string doesn't match number of bind variables in /var/www/html/erpm/Controller/ConLog.php on line 464
[29-Dec-2022 13:07:40 Asia/Kolkata] PHP Warning:  Use of undefined constant EMS_CenterName - assumed 'EMS_CenterName' (this will throw an Error in a future version of PHP) in /var/www/html/erpm/Controller/ConLog.php on line 470
[29-Dec-2022 13:07:40 Asia/Kolkata] PHP Warning:  Use of undefined constant EMAIL_HOST - assumed 'EMAIL_HOST' (this will throw an Error in a future version of PHP) in /var/www/html/erpm/Controller/ConLog.php on line 473
[29-Dec-2022 13:07:40 Asia/Kolkata] PHP Warning:  Use of undefined constant EMAIL_AUTH - assumed 'EMAIL_AUTH' (this will throw an Error in a future version of PHP) in /var/www/html/erpm/Controller/ConLog.php on line 474
