[28-Dec-2022 11:31:10 Asia/Kolkata] PHP Notice:  Undefined index: __user_logid in /var/www/html/erpm/AppCode/nHead.php on line 2
[28-Dec-2022 11:31:12 Asia/Kolkata] PHP Warning:  mysqli_stmt::bind_param(): Number of elements in type definition string doesn't match number of bind variables in /var/www/html/erpm/Controller/ConLog.php on line 464
[28-Dec-2022 11:31:13 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/View/index.php on line 346
[28-Dec-2022 11:31:23 Asia/Kolkata] PHP Warning:  mysqli_stmt::bind_param(): Number of elements in type definition string doesn't match number of bind variables in /var/www/html/erpm/Controller/ConLog.php on line 464
[28-Dec-2022 11:31:24 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/View/index.php on line 346
[28-Dec-2022 11:32:26 Asia/Kolkata] PHP Notice:  Undefined index: __user_logid in /var/www/html/erpm/AppCode/nHead.php on line 2
[28-Dec-2022 11:32:37 Asia/Kolkata] PHP Warning:  mysqli_stmt::bind_param(): Number of elements in type definition string doesn't match number of bind variables in /var/www/html/erpm/Controller/ConLog.php on line 464
[28-Dec-2022 11:32:38 Asia/Kolkata] PHP Notice:  Undefined index: to in /var/www/html/erpm/View/calcRange.php on line 42
[28-Dec-2022 11:32:39 Asia/Kolkata] PHP Notice:  Object of class mysqli_result could not be converted to int in /var/www/html/erpm/View/calcRange.php on line 412
[28-Dec-2022 11:32:39 Asia/Kolkata] PHP Notice:  Undefined index: 2022-12-27 in /var/www/html/erpm/View/calcRange.php on line 583
[28-Dec-2022 11:32:39 Asia/Kolkata] PHP Notice:  Undefined index: 2022-12-27 in /var/www/html/erpm/View/calcRange.php on line 932
[28-Dec-2022 11:32:39 Asia/Kolkata] PHP Notice:  Undefined index: 2022-12-27 in /var/www/html/erpm/View/calcRange.php on line 1225
[28-Dec-2022 11:32:39 Asia/Kolkata] PHP Notice:  Undefined index: 2022-12-27 in /var/www/html/erpm/View/calcRange.php on line 1516
[28-Dec-2022 11:32:39 Asia/Kolkata] PHP Notice:  Array to string conversion in /var/www/html/erpm/View/calcRange.php on line 1559
[28-Dec-2022 11:33:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/View/index.php on line 346
[28-Dec-2022 11:33:27 Asia/Kolkata] PHP Warning:  mysqli_stmt::bind_param(): Number of elements in type definition string doesn't match number of bind variables in /var/www/html/erpm/Controller/ConLog.php on line 464
[28-Dec-2022 11:33:29 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/View/index.php on line 346
[28-Dec-2022 11:44:03 Asia/Kolkata] PHP Warning:  mysqli_stmt::bind_param(): Number of elements in type definition string doesn't match number of bind variables in /var/www/html/erpm/Controller/ConLog.php on line 464
[28-Dec-2022 11:44:16 Asia/Kolkata] PHP Notice:  Undefined index: txt_dateFrom in /var/www/html/erpm/View/message-popup.php on line 27
