[06-Jan-2023 15:01:37 Asia/Kolkata] PHP Notice:  Undefined index: __user_logid in /var/www/html/erpm/AppCode/nHead.php on line 2
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:51:12 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
