[27-Dec-2022 10:00:59 Asia/Kolkata] PHP Notice:  Undefined index: __user_logid in /var/www/html/erpm/AppCode/nHead.php on line 2
[27-Dec-2022 10:01:15 Asia/Kolkata] PHP Warning:  mysqli_stmt::bind_param(): Number of elements in type definition string doesn't match number of bind variables in /var/www/html/erpm/Controller/ConLog.php on line 464
[27-Dec-2022 10:01:15 Asia/Kolkata] PHP Notice:  Undefined index: to in /var/www/html/erpm/View/calcRange.php on line 42
[27-Dec-2022 10:01:16 Asia/Kolkata] PHP Notice:  Object of class mysqli_result could not be converted to int in /var/www/html/erpm/View/calcRange.php on line 412
[27-Dec-2022 10:01:16 Asia/Kolkata] PHP Notice:  Undefined index: 2022-12-26 in /var/www/html/erpm/View/calcRange.php on line 583
[27-Dec-2022 10:01:16 Asia/Kolkata] PHP Notice:  Undefined index: 2022-12-26 in /var/www/html/erpm/View/calcRange.php on line 932
[27-Dec-2022 10:01:16 Asia/Kolkata] PHP Notice:  Undefined index: 2022-12-26 in /var/www/html/erpm/View/calcRange.php on line 1225
[27-Dec-2022 10:01:16 Asia/Kolkata] PHP Notice:  Array to string conversion in /var/www/html/erpm/View/calcRange.php on line 1559
[27-Dec-2022 10:01:16 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/View/index.php on line 346
