[09-Jan-2023 14:18:11 Asia/Kolkata] PHP Notice:  Undefined index: __user_logid in /var/www/html/erpm/AppCode/nHead.php on line 2
[09-Jan-2023 14:37:38 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 21
[09-Jan-2023 14:37:38 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 22
[09-Jan-2023 14:37:38 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 23
[09-Jan-2023 14:37:39 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 19
[09-Jan-2023 14:37:39 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 20
[09-Jan-2023 14:37:39 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 21
[09-Jan-2023 14:37:39 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 22
[09-Jan-2023 14:37:39 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 23
[09-Jan-2023 14:37:41 Asia/Kolkata] PHP Warning:  mysqli_stmt::bind_param(): Number of elements in type definition string doesn't match number of bind variables in /var/www/html/erpm/Controller/ConLog.php on line 464
[09-Jan-2023 14:37:41 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/View/index.php on line 346
[09-Jan-2023 14:37:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 19
[09-Jan-2023 14:37:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 20
[09-Jan-2023 14:37:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 21
[09-Jan-2023 14:37:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 22
[09-Jan-2023 14:37:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 23
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 19
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 20
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 21
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 22
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 23
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 19
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 20
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 21
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 22
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 23
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 19
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 20
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 21
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 22
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 23
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 19
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 20
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 21
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 22
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 23
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 19
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 20
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 21
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 22
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 23
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 19
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 20
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 21
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 22
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 23
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 19
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 20
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 21
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 22
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 23
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 19
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 20
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 21
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 22
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 23
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 19
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 20
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 21
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 22
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 23
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 19
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 20
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 21
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 22
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 23
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 19
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 20
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 21
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 22
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 23
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 19
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 20
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 21
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 22
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 23
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 19
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 20
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 21
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 22
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 23
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 19
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 20
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 21
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 22
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 23
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 19
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 20
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 21
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 22
[09-Jan-2023 14:37:59 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/Controller/deleteExpense_food.php on line 23
